HCHO Reading,Location,Current Date,Next Date
0.0001090482831114,Kandy Proper,2021-09-09,2021-09-10
7.098002232373875e-06,Kandy Proper,2021-09-10,2021-09-11
,Kandy Proper,2021-09-11,2021-09-12
4.275555503242512e-05,Kandy Proper,2021-09-12,2021-09-13
4.893388501282747e-05,Kandy Proper,2021-09-13,2021-09-14
-2.315211989834928e-05,Kandy Proper,2021-09-14,2021-09-15
7.601569915146565e-05,Kandy Proper,2021-09-15,2021-09-16
,Kandy Proper,2021-09-16,2021-09-17
,Kandy Proper,2021-09-17,2021-09-18
-4.5702171118002286e-05,Kandy Proper,2021-09-18,2021-09-19
8.084368164549142e-05,Kandy Proper,2021-09-19,2021-09-20
,Kandy Proper,2021-09-20,2021-09-21
,Kandy Proper,2021-09-21,2021-09-22
5.0895692286337854e-05,Kandy Proper,2021-09-22,2021-09-23
8.825533327482998e-05,Kandy Proper,2021-09-23,2021-09-24
5.765859451744939e-05,Kandy Proper,2021-09-24,2021-09-25
,Kandy Proper,2021-09-25,2021-09-26
,Kandy Proper,2021-09-26,2021-09-27
5.628115463429397e-07,Kandy Proper,2021-09-27,2021-09-28
,Kandy Proper,2021-09-28,2021-09-29
3.218808687797956e-05,Kandy Proper,2021-09-29,2021-09-30
,Kandy Proper,2021-09-30,2021-10-01
,Kandy Proper,2021-10-01,2021-10-02
,Kandy Proper,2021-10-02,2021-10-03
,Kandy Proper,2021-10-03,2021-10-04
,Kandy Proper,2021-10-04,2021-10-05
,Kandy Proper,2021-10-05,2021-10-06
-5.173586033247608e-05,Kandy Proper,2021-10-06,2021-10-07
4.043535659191621e-05,Kandy Proper,2021-10-07,2021-10-08
8.591428424336525e-05,Kandy Proper,2021-10-08,2021-10-09
,Kandy Proper,2021-10-09,2021-10-10
,Kandy Proper,2021-10-10,2021-10-11
,Kandy Proper,2021-10-11,2021-10-12
,Kandy Proper,2021-10-12,2021-10-13
0.0001019035231799,Kandy Proper,2021-10-13,2021-10-14
0.000123224161409,Kandy Proper,2021-10-14,2021-10-15
7.03454945488052e-05,Kandy Proper,2021-10-15,2021-10-16
,Kandy Proper,2021-10-16,2021-10-17
,Kandy Proper,2021-10-17,2021-10-18
-1.2495936865676697e-05,Kandy Proper,2021-10-18,2021-10-19
9.904008688817004e-05,Kandy Proper,2021-10-19,2021-10-20
,Kandy Proper,2021-10-20,2021-10-21
,Kandy Proper,2021-10-21,2021-10-22
0.0001728092800978,Kandy Proper,2021-10-22,2021-10-23
,Kandy Proper,2021-10-23,2021-10-24
8.202783074228405e-05,Kandy Proper,2021-10-24,2021-10-25
,Kandy Proper,2021-10-25,2021-10-26
0.0001697212268253,Kandy Proper,2021-10-26,2021-10-27
,Kandy Proper,2021-10-27,2021-10-28
,Kandy Proper,2021-10-28,2021-10-29
,Kandy Proper,2021-10-29,2021-10-30
,Kandy Proper,2021-10-30,2021-10-31
0.0002133346232627,Kandy Proper,2021-10-31,2021-11-01
,Kandy Proper,2021-11-01,2021-11-02
0.0001165262866341,Kandy Proper,2021-11-02,2021-11-03
,Kandy Proper,2021-11-03,2021-11-04
,Kandy Proper,2021-11-04,2021-11-05
,Kandy Proper,2021-11-05,2021-11-06
,Kandy Proper,2021-11-06,2021-11-07
,Kandy Proper,2021-11-07,2021-11-08
,Kandy Proper,2021-11-08,2021-11-09
,Kandy Proper,2021-11-09,2021-11-10
,Kandy Proper,2021-11-10,2021-11-11
0.0001214412403118,Kandy Proper,2021-11-11,2021-11-12
,Kandy Proper,2021-11-12,2021-11-13
,Kandy Proper,2021-11-13,2021-11-14
,Kandy Proper,2021-11-14,2021-11-15
,Kandy Proper,2021-11-15,2021-11-16
,Kandy Proper,2021-11-16,2021-11-17
,Kandy Proper,2021-11-17,2021-11-18
,Kandy Proper,2021-11-18,2021-11-19
,Kandy Proper,2021-11-19,2021-11-20
3.298007044692261e-05,Kandy Proper,2021-11-20,2021-11-21
0.0001151159762672,Kandy Proper,2021-11-21,2021-11-22
0.0002308870971422,Kandy Proper,2021-11-22,2021-11-23
,Kandy Proper,2021-11-23,2021-11-24
,Kandy Proper,2021-11-24,2021-11-25
,Kandy Proper,2021-11-25,2021-11-26
0.0001793772023579,Kandy Proper,2021-11-26,2021-11-27
6.046175994727861e-05,Kandy Proper,2021-11-27,2021-11-28
,Kandy Proper,2021-11-28,2021-11-29
,Kandy Proper,2021-11-29,2021-11-30
,Kandy Proper,2021-11-30,2021-12-01
4.437957062913551e-06,Kandy Proper,2021-12-01,2021-12-02
4.800358551893512e-05,Kandy Proper,2021-12-02,2021-12-03
0.000153336875422,Kandy Proper,2021-12-03,2021-12-04
0.0001414972986159,Kandy Proper,2021-12-04,2021-12-05
,Kandy Proper,2021-12-05,2021-12-06
,Kandy Proper,2021-12-06,2021-12-07
0.0001626060152681,Kandy Proper,2021-12-07,2021-12-08
7.612153321777504e-05,Kandy Proper,2021-12-08,2021-12-09
4.054230469422604e-05,Kandy Proper,2021-12-09,2021-12-10
7.154467753442222e-05,Kandy Proper,2021-12-10,2021-12-11
4.934669107873211e-05,Kandy Proper,2021-12-11,2021-12-12
5.630749428469005e-05,Kandy Proper,2021-12-12,2021-12-13
,Kandy Proper,2021-12-13,2021-12-14
-1.2234633592206546e-05,Kandy Proper,2021-12-14,2021-12-15
,Kandy Proper,2021-12-15,2021-12-16
0.0001485441603136,Kandy Proper,2021-12-16,2021-12-17
3.504236507351786e-05,Kandy Proper,2021-12-17,2021-12-18
-6.488176666242177e-05,Kandy Proper,2021-12-18,2021-12-19
4.202163331904431e-05,Kandy Proper,2021-12-19,2021-12-20
0.000195268265968,Kandy Proper,2021-12-20,2021-12-21
-4.028889840974972e-05,Kandy Proper,2021-12-21,2021-12-22
-2.8835155644793804e-05,Kandy Proper,2021-12-22,2021-12-23
0.000159647670899,Kandy Proper,2021-12-23,2021-12-24
0.0001121602084071,Kandy Proper,2021-12-24,2021-12-25
9.792571224075384e-05,Kandy Proper,2021-12-25,2021-12-26
3.10034295700588e-05,Kandy Proper,2021-12-26,2021-12-27
9.135317457448303e-05,Kandy Proper,2021-12-27,2021-12-28
0.0001703249644971,Kandy Proper,2021-12-28,2021-12-29
4.462642397080864e-05,Kandy Proper,2021-12-29,2021-12-30
,Kandy Proper,2021-12-30,2021-12-31
,Kandy Proper,2021-12-31,2022-01-01
4.9966700099838905e-06,Kandy Proper,2022-01-01,2022-01-02
,Kandy Proper,2022-01-02,2022-01-03
,Kandy Proper,2022-01-03,2022-01-04
,Kandy Proper,2022-01-04,2022-01-05
,Kandy Proper,2022-01-05,2022-01-06
-2.511242044249343e-05,Kandy Proper,2022-01-06,2022-01-07
5.1984316101354585e-06,Kandy Proper,2022-01-07,2022-01-08
,Kandy Proper,2022-01-08,2022-01-09
8.417588657104886e-05,Kandy Proper,2022-01-09,2022-01-10
,Kandy Proper,2022-01-10,2022-01-11
,Kandy Proper,2022-01-11,2022-01-12
-1.2208306644869587e-05,Kandy Proper,2022-01-12,2022-01-13
0.0001002536436115,Kandy Proper,2022-01-13,2022-01-14
0.0002656339315317,Kandy Proper,2022-01-14,2022-01-15
0.000142657704721,Kandy Proper,2022-01-15,2022-01-16
5.873748507544971e-05,Kandy Proper,2022-01-16,2022-01-17
8.73123469209982e-05,Kandy Proper,2022-01-17,2022-01-18
-8.121993178601313e-05,Kandy Proper,2022-01-18,2022-01-19
8.812047958670396e-05,Kandy Proper,2022-01-19,2022-01-20
0.0002752204088063,Kandy Proper,2022-01-20,2022-01-21
-5.9145160006379786e-05,Kandy Proper,2022-01-21,2022-01-22
0.0001013124199369,Kandy Proper,2022-01-22,2022-01-23
0.000331935246258,Kandy Proper,2022-01-23,2022-01-24
0.0001298011680869,Kandy Proper,2022-01-24,2022-01-25
0.0001910123589885,Kandy Proper,2022-01-25,2022-01-26
0.0002044419890332,Kandy Proper,2022-01-26,2022-01-27
0.0001786672312097,Kandy Proper,2022-01-27,2022-01-28
1.7565147757184226e-05,Kandy Proper,2022-01-28,2022-01-29
,Kandy Proper,2022-01-29,2022-01-30
0.0001968893243701,Kandy Proper,2022-01-30,2022-01-31
-1.884458100773781e-05,Kandy Proper,2022-01-31,2022-02-01
0.0002145448953306,Kandy Proper,2022-02-01,2022-02-02
0.0001422652264061,Kandy Proper,2022-02-02,2022-02-03
0.000107297556289,Kandy Proper,2022-02-03,2022-02-04
0.0001853171897629,Kandy Proper,2022-02-04,2022-02-05
0.0003087972644399,Kandy Proper,2022-02-05,2022-02-06
0.0001812367170953,Kandy Proper,2022-02-06,2022-02-07
,Kandy Proper,2022-02-07,2022-02-08
0.0001996868394506,Kandy Proper,2022-02-08,2022-02-09
0.0001195042474715,Kandy Proper,2022-02-09,2022-02-10
,Kandy Proper,2022-02-10,2022-02-11
,Kandy Proper,2022-02-11,2022-02-12
,Kandy Proper,2022-02-12,2022-02-13
,Kandy Proper,2022-02-13,2022-02-14
,Kandy Proper,2022-02-14,2022-02-15
0.0001610389757451,Kandy Proper,2022-02-15,2022-02-16
9.24380731373748e-05,Kandy Proper,2022-02-16,2022-02-17
9.926161818401754e-05,Kandy Proper,2022-02-17,2022-02-18
7.641624307470651e-06,Kandy Proper,2022-02-18,2022-02-19
,Kandy Proper,2022-02-19,2022-02-20
0.0001264696371665,Kandy Proper,2022-02-20,2022-02-21
0.0001450714465107,Kandy Proper,2022-02-21,2022-02-22
0.0002316554418008,Kandy Proper,2022-02-22,2022-02-23
1.9648288549225728e-05,Kandy Proper,2022-02-23,2022-02-24
-5.498078483761552e-05,Kandy Proper,2022-02-24,2022-02-25
6.607650560754945e-05,Kandy Proper,2022-02-25,2022-02-26
-3.29369404906108e-05,Kandy Proper,2022-02-26,2022-02-27
0.0001042020127392,Kandy Proper,2022-02-27,2022-02-28
7.176631242896976e-05,Kandy Proper,2022-02-28,2022-03-01
0.000249221844734,Kandy Proper,2022-03-01,2022-03-02
,Kandy Proper,2022-03-02,2022-03-03
,Kandy Proper,2022-03-03,2022-03-04
,Kandy Proper,2022-03-04,2022-03-05
,Kandy Proper,2022-03-05,2022-03-06
6.22072730764337e-05,Kandy Proper,2022-03-06,2022-03-07
0.0001160437292175,Kandy Proper,2022-03-07,2022-03-08
8.209178762127623e-05,Kandy Proper,2022-03-08,2022-03-09
0.0001078555618999,Kandy Proper,2022-03-09,2022-03-10
4.7371843179880217e-05,Kandy Proper,2022-03-10,2022-03-11
0.0001249777412899,Kandy Proper,2022-03-11,2022-03-12
,Kandy Proper,2022-03-12,2022-03-13
2.6190924408347685e-05,Kandy Proper,2022-03-13,2022-03-14
0.000173784056329,Kandy Proper,2022-03-14,2022-03-15
0.0002516989931757,Kandy Proper,2022-03-15,2022-03-16
,Kandy Proper,2022-03-16,2022-03-17
,Kandy Proper,2022-03-17,2022-03-18
8.228346580453299e-05,Kandy Proper,2022-03-18,2022-03-19
0.0001192729158273,Kandy Proper,2022-03-19,2022-03-20
6.50170912256107e-05,Kandy Proper,2022-03-20,2022-03-21
0.0001138238440273,Kandy Proper,2022-03-21,2022-03-22
0.0001394118962159,Kandy Proper,2022-03-22,2022-03-23
,Kandy Proper,2022-03-23,2022-03-24
0.0001151436945598,Kandy Proper,2022-03-24,2022-03-25
0.0002069335624228,Kandy Proper,2022-03-25,2022-03-26
,Kandy Proper,2022-03-26,2022-03-27
3.075582941611868e-05,Kandy Proper,2022-03-27,2022-03-28
5.429734714904007e-05,Kandy Proper,2022-03-28,2022-03-29
4.450475406333421e-05,Kandy Proper,2022-03-29,2022-03-30
0.0001232975519986,Kandy Proper,2022-03-30,2022-03-31
0.0001058570383615,Kandy Proper,2022-03-31,2022-04-01
0.0001309678650068,Kandy Proper,2022-04-01,2022-04-02
6.837315634981946e-05,Kandy Proper,2022-04-02,2022-04-03
,Kandy Proper,2022-04-03,2022-04-04
0.0001386188312867,Kandy Proper,2022-04-04,2022-04-05
0.0002472507686639,Kandy Proper,2022-04-05,2022-04-06
,Kandy Proper,2022-04-06,2022-04-07
,Kandy Proper,2022-04-07,2022-04-08
,Kandy Proper,2022-04-08,2022-04-09
,Kandy Proper,2022-04-09,2022-04-10
,Kandy Proper,2022-04-10,2022-04-11
-2.459883761831389e-06,Kandy Proper,2022-04-11,2022-04-12
,Kandy Proper,2022-04-12,2022-04-13
,Kandy Proper,2022-04-13,2022-04-14
0.0001801683326625,Kandy Proper,2022-04-14,2022-04-15
9.70340040849284e-05,Kandy Proper,2022-04-15,2022-04-16
2.5521323015017635e-05,Kandy Proper,2022-04-16,2022-04-17
,Kandy Proper,2022-04-17,2022-04-18
7.79996695889472e-05,Kandy Proper,2022-04-18,2022-04-19
2.937012156792997e-05,Kandy Proper,2022-04-19,2022-04-20
0.0001836508744656,Kandy Proper,2022-04-20,2022-04-21
0.0001550303494221,Kandy Proper,2022-04-21,2022-04-22
,Kandy Proper,2022-04-22,2022-04-23
,Kandy Proper,2022-04-23,2022-04-24
,Kandy Proper,2022-04-24,2022-04-25
0.0001553047022782,Kandy Proper,2022-04-25,2022-04-26
0.0001604366123774,Kandy Proper,2022-04-26,2022-04-27
,Kandy Proper,2022-04-27,2022-04-28
,Kandy Proper,2022-04-28,2022-04-29
,Kandy Proper,2022-04-29,2022-04-30
0.0001447513674575,Kandy Proper,2022-04-30,2022-05-01
0.0001062949377101,Kandy Proper,2022-05-01,2022-05-02
0.000200548023508,Kandy Proper,2022-05-02,2022-05-03
,Kandy Proper,2022-05-03,2022-05-04
0.0001346894780538,Kandy Proper,2022-05-04,2022-05-05
,Kandy Proper,2022-05-05,2022-05-06
0.0002187177096649,Kandy Proper,2022-05-06,2022-05-07
0.0001623393419179,Kandy Proper,2022-05-07,2022-05-08
,Kandy Proper,2022-05-08,2022-05-09
,Kandy Proper,2022-05-09,2022-05-10
,Kandy Proper,2022-05-10,2022-05-11
,Kandy Proper,2022-05-11,2022-05-12
3.240961393989184e-06,Kandy Proper,2022-05-12,2022-05-13
,Kandy Proper,2022-05-13,2022-05-14
,Kandy Proper,2022-05-14,2022-05-15
,Kandy Proper,2022-05-15,2022-05-16
,Kandy Proper,2022-05-16,2022-05-17
,Kandy Proper,2022-05-17,2022-05-18
,Kandy Proper,2022-05-18,2022-05-19
,Kandy Proper,2022-05-19,2022-05-20
-0.0001095314939599,Kandy Proper,2022-05-20,2022-05-21
,Kandy Proper,2022-05-21,2022-05-22
0.000119997508235,Kandy Proper,2022-05-22,2022-05-23
0.0001704588214359,Kandy Proper,2022-05-23,2022-05-24
,Kandy Proper,2022-05-24,2022-05-25
,Kandy Proper,2022-05-25,2022-05-26
6.731434027817508e-05,Kandy Proper,2022-05-26,2022-05-27
8.33281159090101e-05,Kandy Proper,2022-05-27,2022-05-28
,Kandy Proper,2022-05-28,2022-05-29
,Kandy Proper,2022-05-29,2022-05-30
,Kandy Proper,2022-05-30,2022-05-31
,Kandy Proper,2022-05-31,2022-06-01
,Kandy Proper,2022-06-01,2022-06-02
3.758274860259792e-05,Kandy Proper,2022-06-02,2022-06-03
0.000131712337687,Kandy Proper,2022-06-03,2022-06-04
,Kandy Proper,2022-06-04,2022-06-05
8.521985695564863e-05,Kandy Proper,2022-06-05,2022-06-06
,Kandy Proper,2022-06-06,2022-06-07
,Kandy Proper,2022-06-07,2022-06-08
9.537965694244272e-05,Kandy Proper,2022-06-08,2022-06-09
,Kandy Proper,2022-06-09,2022-06-10
-1.4887534724441734e-05,Kandy Proper,2022-06-10,2022-06-11
,Kandy Proper,2022-06-11,2022-06-12
,Kandy Proper,2022-06-12,2022-06-13
9.897744115925576e-05,Kandy Proper,2022-06-13,2022-06-14
0.0001011520868202,Kandy Proper,2022-06-14,2022-06-15
,Kandy Proper,2022-06-15,2022-06-16
,Kandy Proper,2022-06-16,2022-06-17
0.0002994993971203,Kandy Proper,2022-06-17,2022-06-18
0.0001203892482714,Kandy Proper,2022-06-18,2022-06-19
0.0001648184344187,Kandy Proper,2022-06-19,2022-06-20
,Kandy Proper,2022-06-20,2022-06-21
0.0001013778399473,Kandy Proper,2022-06-21,2022-06-22
,Kandy Proper,2022-06-22,2022-06-23
,Kandy Proper,2022-06-23,2022-06-24
,Kandy Proper,2022-06-24,2022-06-25
1.4930432570178334e-05,Kandy Proper,2022-06-25,2022-06-26
7.057031359484082e-05,Kandy Proper,2022-06-26,2022-06-27
3.0247450545488213e-05,Kandy Proper,2022-06-27,2022-06-28
0.0001242074475703,Kandy Proper,2022-06-28,2022-06-29
5.741720247340424e-05,Kandy Proper,2022-06-29,2022-06-30
,Kandy Proper,2022-06-30,2022-07-01
3.7988083591324105e-05,Kandy Proper,2022-07-01,2022-07-02
7.67166932771911e-05,Kandy Proper,2022-07-02,2022-07-03
,Kandy Proper,2022-07-03,2022-07-04
,Kandy Proper,2022-07-04,2022-07-05
,Kandy Proper,2022-07-05,2022-07-06
,Kandy Proper,2022-07-06,2022-07-07
,Kandy Proper,2022-07-07,2022-07-08
2.5053031226636987e-05,Kandy Proper,2022-07-08,2022-07-09
,Kandy Proper,2022-07-09,2022-07-10
,Kandy Proper,2022-07-10,2022-07-11
,Kandy Proper,2022-07-11,2022-07-12
,Kandy Proper,2022-07-12,2022-07-13
,Kandy Proper,2022-07-13,2022-07-14
,Kandy Proper,2022-07-14,2022-07-15
,Kandy Proper,2022-07-15,2022-07-16
,Kandy Proper,2022-07-16,2022-07-17
,Kandy Proper,2022-07-17,2022-07-18
,Kandy Proper,2022-07-18,2022-07-19
,Kandy Proper,2022-07-19,2022-07-20
8.740547201422464e-05,Kandy Proper,2022-07-20,2022-07-21
,Kandy Proper,2022-07-21,2022-07-22
,Kandy Proper,2022-07-22,2022-07-23
,Kandy Proper,2022-07-23,2022-07-24
,Kandy Proper,2022-07-24,2022-07-25
0.000182747877898,Kandy Proper,2022-07-25,2022-07-26
0.0002296677084993,Kandy Proper,2022-07-26,2022-07-27
,Kandy Proper,2022-07-27,2022-07-28
,Kandy Proper,2022-07-28,2022-07-29
,Kandy Proper,2022-07-29,2022-07-30
5.989757943210389e-05,Kandy Proper,2022-07-30,2022-07-31
5.25808307968791e-05,Kandy Proper,2022-07-31,2022-08-01
,Kandy Proper,2022-08-01,2022-08-02
,Kandy Proper,2022-08-02,2022-08-03
,Kandy Proper,2022-08-03,2022-08-04
,Kandy Proper,2022-08-04,2022-08-05
,Kandy Proper,2022-08-05,2022-08-06
,Kandy Proper,2022-08-06,2022-08-07
,Kandy Proper,2022-08-07,2022-08-08
,Kandy Proper,2022-08-08,2022-08-09
,Kandy Proper,2022-08-09,2022-08-10
6.900941489233973e-05,Kandy Proper,2022-08-10,2022-08-11
0.000143050885929,Kandy Proper,2022-08-11,2022-08-12
,Kandy Proper,2022-08-12,2022-08-13
6.363842161222554e-05,Kandy Proper,2022-08-13,2022-08-14
0.0001222005438179,Kandy Proper,2022-08-14,2022-08-15
-6.560548180620447e-06,Kandy Proper,2022-08-15,2022-08-16
,Kandy Proper,2022-08-16,2022-08-17
0.000158312296412,Kandy Proper,2022-08-17,2022-08-18
8.000178487283043e-05,Kandy Proper,2022-08-18,2022-08-19
6.476015299924437e-05,Kandy Proper,2022-08-19,2022-08-20
0.0001351622236952,Kandy Proper,2022-08-20,2022-08-21
0.0001275546579669,Kandy Proper,2022-08-21,2022-08-22
,Kandy Proper,2022-08-22,2022-08-23
,Kandy Proper,2022-08-23,2022-08-24
,Kandy Proper,2022-08-24,2022-08-25
,Kandy Proper,2022-08-25,2022-08-26
,Kandy Proper,2022-08-26,2022-08-27
,Kandy Proper,2022-08-27,2022-08-28
,Kandy Proper,2022-08-28,2022-08-29
,Kandy Proper,2022-08-29,2022-08-30
,Kandy Proper,2022-08-30,2022-08-31
,Kandy Proper,2022-08-31,2022-09-01
,Kandy Proper,2022-09-01,2022-09-02
1.4610784981298888e-05,Kandy Proper,2022-09-02,2022-09-03
,Kandy Proper,2022-09-03,2022-09-04
5.920536512008881e-05,Kandy Proper,2022-09-04,2022-09-05
,Kandy Proper,2022-09-05,2022-09-06
,Kandy Proper,2022-09-06,2022-09-07
,Kandy Proper,2022-09-07,2022-09-08
,Kandy Proper,2022-09-08,2022-09-09
,Kandy Proper,2022-09-09,2022-09-10
9.48696110130364e-05,Kandy Proper,2022-09-10,2022-09-11
5.647265140470304e-05,Kandy Proper,2022-09-11,2022-09-12
0.0001120775767863,Kandy Proper,2022-09-12,2022-09-13
0.000144099705383,Kandy Proper,2022-09-13,2022-09-14
5.543215120198064e-05,Kandy Proper,2022-09-14,2022-09-15
8.114659713212203e-05,Kandy Proper,2022-09-15,2022-09-16
0.0001036825161307,Kandy Proper,2022-09-16,2022-09-17
0.0001083194077841,Kandy Proper,2022-09-17,2022-09-18
8.659447465188846e-05,Kandy Proper,2022-09-18,2022-09-19
,Kandy Proper,2022-09-19,2022-09-20
,Kandy Proper,2022-09-20,2022-09-21
2.720126382187544e-05,Kandy Proper,2022-09-21,2022-09-22
0.0001859294879801,Kandy Proper,2022-09-22,2022-09-23
-4.21289315108277e-05,Kandy Proper,2022-09-23,2022-09-24
4.458525811295027e-05,Kandy Proper,2022-09-24,2022-09-25
8.619025447911603e-05,Kandy Proper,2022-09-25,2022-09-26
3.167562422901484e-05,Kandy Proper,2022-09-26,2022-09-27
0.0001794275025335,Kandy Proper,2022-09-27,2022-09-28
5.399249131210032e-05,Kandy Proper,2022-09-28,2022-09-29
,Kandy Proper,2022-09-29,2022-09-30
,Kandy Proper,2022-09-30,2022-10-01
,Kandy Proper,2022-10-01,2022-10-02
,Kandy Proper,2022-10-02,2022-10-03
,Kandy Proper,2022-10-03,2022-10-04
0.000187243790495,Kandy Proper,2022-10-04,2022-10-05
,Kandy Proper,2022-10-05,2022-10-06
,Kandy Proper,2022-10-06,2022-10-07
,Kandy Proper,2022-10-07,2022-10-08
0.0002638224248096,Kandy Proper,2022-10-08,2022-10-09
,Kandy Proper,2022-10-09,2022-10-10
,Kandy Proper,2022-10-10,2022-10-11
,Kandy Proper,2022-10-11,2022-10-12
,Kandy Proper,2022-10-12,2022-10-13
,Kandy Proper,2022-10-13,2022-10-14
,Kandy Proper,2022-10-14,2022-10-15
,Kandy Proper,2022-10-15,2022-10-16
0.0001528962601799,Kandy Proper,2022-10-16,2022-10-17
,Kandy Proper,2022-10-17,2022-10-18
,Kandy Proper,2022-10-18,2022-10-19
,Kandy Proper,2022-10-19,2022-10-20
,Kandy Proper,2022-10-20,2022-10-21
,Kandy Proper,2022-10-21,2022-10-22
,Kandy Proper,2022-10-22,2022-10-23
,Kandy Proper,2022-10-23,2022-10-24
6.765580954619091e-05,Kandy Proper,2022-10-24,2022-10-25
,Kandy Proper,2022-10-25,2022-10-26
,Kandy Proper,2022-10-26,2022-10-27
,Kandy Proper,2022-10-27,2022-10-28
0.0001125247876184,Kandy Proper,2022-10-28,2022-10-29
0.0001339018031976,Kandy Proper,2022-10-29,2022-10-30
,Kandy Proper,2022-10-30,2022-10-31
-1.7284497626648424e-05,Kandy Proper,2022-10-31,2022-11-01
,Kandy Proper,2022-11-01,2022-11-02
,Kandy Proper,2022-11-02,2022-11-03
,Kandy Proper,2022-11-03,2022-11-04
0.0001050868641847,Kandy Proper,2022-11-04,2022-11-05
,Kandy Proper,2022-11-05,2022-11-06
1.7410017318816846e-05,Kandy Proper,2022-11-06,2022-11-07
0.0001501666835968,Kandy Proper,2022-11-07,2022-11-08
,Kandy Proper,2022-11-08,2022-11-09
,Kandy Proper,2022-11-09,2022-11-10
,Kandy Proper,2022-11-10,2022-11-11
,Kandy Proper,2022-11-11,2022-11-12
,Kandy Proper,2022-11-12,2022-11-13
,Kandy Proper,2022-11-13,2022-11-14
,Kandy Proper,2022-11-14,2022-11-15
,Kandy Proper,2022-11-15,2022-11-16
-4.848424678579561e-06,Kandy Proper,2022-11-16,2022-11-17
0.0002613757233865,Kandy Proper,2022-11-17,2022-11-18
0.0001217589147657,Kandy Proper,2022-11-18,2022-11-19
,Kandy Proper,2022-11-19,2022-11-20
0.0002367085434052,Kandy Proper,2022-11-20,2022-11-21
0.0001576058714412,Kandy Proper,2022-11-21,2022-11-22
2.606362607720965e-05,Kandy Proper,2022-11-22,2022-11-23
5.024561867406121e-05,Kandy Proper,2022-11-23,2022-11-24
0.0001550408164533,Kandy Proper,2022-11-24,2022-11-25
0.0001443132069255,Kandy Proper,2022-11-25,2022-11-26
0.0001694889590815,Kandy Proper,2022-11-26,2022-11-27
5.863264128898527e-05,Kandy Proper,2022-11-27,2022-11-28
8.851054144490312e-05,Kandy Proper,2022-11-28,2022-11-29
0.0001473574386245,Kandy Proper,2022-11-29,2022-11-30
0.0001480657307094,Kandy Proper,2022-11-30,2022-12-01
0.0001796278417775,Kandy Proper,2022-12-01,2022-12-02
0.0001847625662604,Kandy Proper,2022-12-02,2022-12-03
,Kandy Proper,2022-12-03,2022-12-04
,Kandy Proper,2022-12-04,2022-12-05
,Kandy Proper,2022-12-05,2022-12-06
,Kandy Proper,2022-12-06,2022-12-07
,Kandy Proper,2022-12-07,2022-12-08
,Kandy Proper,2022-12-08,2022-12-09
,Kandy Proper,2022-12-09,2022-12-10
,Kandy Proper,2022-12-10,2022-12-11
0.0002677186174822,Kandy Proper,2022-12-11,2022-12-12
,Kandy Proper,2022-12-12,2022-12-13
4.861756950785546e-05,Kandy Proper,2022-12-13,2022-12-14
,Kandy Proper,2022-12-14,2022-12-15
1.3894715415703593e-05,Kandy Proper,2022-12-15,2022-12-16
,Kandy Proper,2022-12-16,2022-12-17
,Kandy Proper,2022-12-17,2022-12-18
,Kandy Proper,2022-12-18,2022-12-19
,Kandy Proper,2022-12-19,2022-12-20
,Kandy Proper,2022-12-20,2022-12-21
,Kandy Proper,2022-12-21,2022-12-22
,Kandy Proper,2022-12-22,2022-12-23
,Kandy Proper,2022-12-23,2022-12-24
,Kandy Proper,2022-12-24,2022-12-25
,Kandy Proper,2022-12-25,2022-12-26
,Kandy Proper,2022-12-26,2022-12-27
6.886013227348209e-05,Kandy Proper,2022-12-27,2022-12-28
-5.460778700422602e-05,Kandy Proper,2022-12-28,2022-12-29
1.937003064765869e-05,Kandy Proper,2022-12-29,2022-12-30
1.6676132059583622e-06,Kandy Proper,2022-12-30,2022-12-31
0.0002186909621466,Kandy Proper,2022-12-31,2023-01-01
-2.3580457516060107e-05,Kandy Proper,2023-01-01,2023-01-02
-1.3953867076428576e-05,Kandy Proper,2023-01-02,2023-01-03
0.0001127020312348,Kandy Proper,2023-01-03,2023-01-04
-1.5685276795890167e-05,Kandy Proper,2023-01-04,2023-01-05
1.914754484460128e-05,Kandy Proper,2023-01-05,2023-01-06
4.190980689838454e-06,Kandy Proper,2023-01-06,2023-01-07
,Kandy Proper,2023-01-07,2023-01-08
,Kandy Proper,2023-01-08,2023-01-09
5.366813444763372e-05,Kandy Proper,2023-01-09,2023-01-10
5.8108065542270165e-05,Kandy Proper,2023-01-10,2023-01-11
0.0002300350121565,Kandy Proper,2023-01-11,2023-01-12
0.0004048176783555,Kandy Proper,2023-01-12,2023-01-13
0.000284603617025,Kandy Proper,2023-01-13,2023-01-14
-9.640269790807804e-05,Kandy Proper,2023-01-14,2023-01-15
,Kandy Proper,2023-01-15,2023-01-16
-8.697343759049426e-06,Kandy Proper,2023-01-16,2023-01-17
,Kandy Proper,2023-01-17,2023-01-18
4.639774215465004e-05,Kandy Proper,2023-01-18,2023-01-19
-3.443487787333024e-05,Kandy Proper,2023-01-19,2023-01-20
6.499407942693201e-05,Kandy Proper,2023-01-20,2023-01-21
,Kandy Proper,2023-01-21,2023-01-22
,Kandy Proper,2023-01-22,2023-01-23
,Kandy Proper,2023-01-23,2023-01-24
,Kandy Proper,2023-01-24,2023-01-25
5.811151118036572e-05,Kandy Proper,2023-01-25,2023-01-26
,Kandy Proper,2023-01-26,2023-01-27
,Kandy Proper,2023-01-27,2023-01-28
