HCHO Reading,Current Date,Next Date,Location
8.961190791286169e-05,2021-01-10,2021-01-11,Nuwara Eliya Proper
8.959982709557955e-05,2021-01-11,2021-01-12,Nuwara Eliya Proper
8.95877462782974e-05,2021-01-12,2021-01-13,Nuwara Eliya Proper
8.957566546101527e-05,2021-01-13,2021-01-14,Nuwara Eliya Proper
8.956358464373312e-05,2021-01-14,2021-01-15,Nuwara Eliya Proper
8.955150382645097e-05,2021-01-15,2021-01-16,Nuwara Eliya Proper
8.953942300916884e-05,2021-01-16,2021-01-17,Nuwara Eliya Proper
8.95273421918867e-05,2021-01-17,2021-01-18,Nuwara Eliya Proper
8.951526137460455e-05,2021-01-18,2021-01-19,Nuwara Eliya Proper
8.95031805573224e-05,2021-01-19,2021-01-20,Nuwara Eliya Proper
0.0001068125785356,2021-01-20,2021-01-21,Nuwara Eliya Proper
0.0001869301887765,2021-01-21,2021-01-22,Nuwara Eliya Proper
0.0001061579994683,2021-01-22,2021-01-23,Nuwara Eliya Proper
8.945485728819384e-05,2021-01-23,2021-01-24,Nuwara Eliya Proper
0.0001688553276625,2021-01-24,2021-01-25,Nuwara Eliya Proper
1.0221516709139655e-05,2021-01-25,2021-01-26,Nuwara Eliya Proper
0.0001343015733841,2021-01-26,2021-01-27,Nuwara Eliya Proper
0.0001224238430861,2021-01-27,2021-01-28,Nuwara Eliya Proper
8.939445320178313e-05,2021-01-28,2021-01-29,Nuwara Eliya Proper
8.938237238450098e-05,2021-01-29,2021-01-30,Nuwara Eliya Proper
8.937029156721885e-05,2021-01-30,2021-01-31,Nuwara Eliya Proper
8.93582107499367e-05,2021-01-31,2021-02-01,Nuwara Eliya Proper
8.934612993265456e-05,2021-02-01,2021-02-02,Nuwara Eliya Proper
8.933404911537241e-05,2021-02-02,2021-02-03,Nuwara Eliya Proper
8.932196829809028e-05,2021-02-03,2021-02-04,Nuwara Eliya Proper
8.930988748080813e-05,2021-02-04,2021-02-05,Nuwara Eliya Proper
8.929780666352598e-05,2021-02-05,2021-02-06,Nuwara Eliya Proper
8.928572584624385e-05,2021-02-06,2021-02-07,Nuwara Eliya Proper
8.92736450289617e-05,2021-02-07,2021-02-08,Nuwara Eliya Proper
8.926156421167956e-05,2021-02-08,2021-02-09,Nuwara Eliya Proper
0.0001469255913887,2021-02-09,2021-02-10,Nuwara Eliya Proper
0.000182039824095,2021-02-10,2021-02-11,Nuwara Eliya Proper
6.099196592038759e-05,2021-02-11,2021-02-12,Nuwara Eliya Proper
1.876127355439592e-05,2021-02-12,2021-02-13,Nuwara Eliya Proper
8.920116012526885e-05,2021-02-13,2021-02-14,Nuwara Eliya Proper
8.918907930798671e-05,2021-02-14,2021-02-15,Nuwara Eliya Proper
0.000104208506148,2021-02-15,2021-02-16,Nuwara Eliya Proper
0.0001972394579192,2021-02-16,2021-02-17,Nuwara Eliya Proper
0.0001359928367385,2021-02-17,2021-02-18,Nuwara Eliya Proper
0.0001509140828747,2021-02-18,2021-02-19,Nuwara Eliya Proper
8.912867522157599e-05,2021-02-19,2021-02-20,Nuwara Eliya Proper
8.911659440429386e-05,2021-02-20,2021-02-21,Nuwara Eliya Proper
8.910451358701171e-05,2021-02-21,2021-02-22,Nuwara Eliya Proper
-4.984404473979002e-06,2021-02-22,2021-02-23,Nuwara Eliya Proper
6.949462057990891e-05,2021-02-23,2021-02-24,Nuwara Eliya Proper
0.0001288248443664,2021-02-24,2021-02-25,Nuwara Eliya Proper
-6.370132930424013e-05,2021-02-25,2021-02-26,Nuwara Eliya Proper
0.0001058817913945,2021-02-26,2021-02-27,Nuwara Eliya Proper
0.0001929482387941,2021-02-27,2021-02-28,Nuwara Eliya Proper
0.0002182676237054,2021-02-28,2021-03-01,Nuwara Eliya Proper
4.993875692866424e-05,2021-03-01,2021-03-02,Nuwara Eliya Proper
6.669064590931174e-06,2021-03-02,2021-03-03,Nuwara Eliya Proper
8.898370541419029e-05,2021-03-03,2021-03-04,Nuwara Eliya Proper
0.0001098576512754,2021-03-04,2021-03-05,Nuwara Eliya Proper
8.8959543779626e-05,2021-03-05,2021-03-06,Nuwara Eliya Proper
0.0001520140450611,2021-03-06,2021-03-07,Nuwara Eliya Proper
0.0001132469209601,2021-03-07,2021-03-08,Nuwara Eliya Proper
8.892330132777957e-05,2021-03-08,2021-03-09,Nuwara Eliya Proper
8.891122051049742e-05,2021-03-09,2021-03-10,Nuwara Eliya Proper
8.889913969321529e-05,2021-03-10,2021-03-11,Nuwara Eliya Proper
8.888705887593315e-05,2021-03-11,2021-03-12,Nuwara Eliya Proper
-4.841518221135413e-06,2021-03-12,2021-03-13,Nuwara Eliya Proper
-2.5482854726074488e-05,2021-03-13,2021-03-14,Nuwara Eliya Proper
-2.3696949596154688e-05,2021-03-14,2021-03-15,Nuwara Eliya Proper
9.057991938279364e-05,2021-03-15,2021-03-16,Nuwara Eliya Proper
5.105386298132563e-05,2021-03-16,2021-03-17,Nuwara Eliya Proper
7.561145937623848e-05,2021-03-17,2021-03-18,Nuwara Eliya Proper
8.880249315495815e-05,2021-03-18,2021-03-19,Nuwara Eliya Proper
8.8790412337676e-05,2021-03-19,2021-03-20,Nuwara Eliya Proper
8.877833152039387e-05,2021-03-20,2021-03-21,Nuwara Eliya Proper
8.876625070311172e-05,2021-03-21,2021-03-22,Nuwara Eliya Proper
0.0001038568998208,2021-03-22,2021-03-23,Nuwara Eliya Proper
8.874208906854743e-05,2021-03-23,2021-03-24,Nuwara Eliya Proper
8.87300082512653e-05,2021-03-24,2021-03-25,Nuwara Eliya Proper
8.871792743398315e-05,2021-03-25,2021-03-26,Nuwara Eliya Proper
8.8705846616701e-05,2021-03-26,2021-03-27,Nuwara Eliya Proper
8.869376579941887e-05,2021-03-27,2021-03-28,Nuwara Eliya Proper
8.868168498213673e-05,2021-03-28,2021-03-29,Nuwara Eliya Proper
8.866960416485458e-05,2021-03-29,2021-03-30,Nuwara Eliya Proper
0.000116170097935,2021-03-30,2021-03-31,Nuwara Eliya Proper
0.0002099248065849,2021-03-31,2021-04-01,Nuwara Eliya Proper
8.696148634597843e-05,2021-04-01,2021-04-02,Nuwara Eliya Proper
0.0002628107192817,2021-04-02,2021-04-03,Nuwara Eliya Proper
1.692889661756688e-05,2021-04-03,2021-04-04,Nuwara Eliya Proper
0.0001190789900508,2021-04-04,2021-04-05,Nuwara Eliya Proper
0.0001675908371199,2021-04-05,2021-04-06,Nuwara Eliya Proper
0.0001377191974507,2021-04-06,2021-04-07,Nuwara Eliya Proper
5.0220362039466525e-05,2021-04-07,2021-04-08,Nuwara Eliya Proper
0.0002280208290907,2021-04-08,2021-04-09,Nuwara Eliya Proper
8.853671517475101e-05,2021-04-09,2021-04-10,Nuwara Eliya Proper
8.852463435746888e-05,2021-04-10,2021-04-11,Nuwara Eliya Proper
8.851255354018673e-05,2021-04-11,2021-04-12,Nuwara Eliya Proper
8.850047272290459e-05,2021-04-12,2021-04-13,Nuwara Eliya Proper
8.848839190562245e-05,2021-04-13,2021-04-14,Nuwara Eliya Proper
8.847631108834031e-05,2021-04-14,2021-04-15,Nuwara Eliya Proper
8.846423027105816e-05,2021-04-15,2021-04-16,Nuwara Eliya Proper
8.845214945377601e-05,2021-04-16,2021-04-17,Nuwara Eliya Proper
0.0001257294799757,2021-04-17,2021-04-18,Nuwara Eliya Proper
0.0002574346148924,2021-04-18,2021-04-19,Nuwara Eliya Proper
8.841590700192959e-05,2021-04-19,2021-04-20,Nuwara Eliya Proper
7.389465232058697e-05,2021-04-20,2021-04-21,Nuwara Eliya Proper
8.839174536736531e-05,2021-04-21,2021-04-22,Nuwara Eliya Proper
8.837966455008316e-05,2021-04-22,2021-04-23,Nuwara Eliya Proper
1.071458091709474e-05,2021-04-23,2021-04-24,Nuwara Eliya Proper
0.0002413358536855,2021-04-24,2021-04-25,Nuwara Eliya Proper
0.0001032247339513,2021-04-25,2021-04-26,Nuwara Eliya Proper
8.833134128095459e-05,2021-04-26,2021-04-27,Nuwara Eliya Proper
-0.0001089299252098,2021-04-27,2021-04-28,Nuwara Eliya Proper
8.830717964639031e-05,2021-04-28,2021-04-29,Nuwara Eliya Proper
0.000115540264715,2021-04-29,2021-04-30,Nuwara Eliya Proper
8.828301801182603e-05,2021-04-30,2021-05-01,Nuwara Eliya Proper
8.827093719454389e-05,2021-05-01,2021-05-02,Nuwara Eliya Proper
8.825885637726174e-05,2021-05-02,2021-05-03,Nuwara Eliya Proper
8.82467755599796e-05,2021-05-03,2021-05-04,Nuwara Eliya Proper
0.0002161074860211,2021-05-04,2021-05-05,Nuwara Eliya Proper
8.822261392541532e-05,2021-05-05,2021-05-06,Nuwara Eliya Proper
1.3986912276897812e-06,2021-05-06,2021-05-07,Nuwara Eliya Proper
8.819845229085104e-05,2021-05-07,2021-05-08,Nuwara Eliya Proper
6.818923854570413e-05,2021-05-08,2021-05-09,Nuwara Eliya Proper
8.817429065628674e-05,2021-05-09,2021-05-10,Nuwara Eliya Proper
8.81622098390046e-05,2021-05-10,2021-05-11,Nuwara Eliya Proper
8.815012902172247e-05,2021-05-11,2021-05-12,Nuwara Eliya Proper
8.813804820444032e-05,2021-05-12,2021-05-13,Nuwara Eliya Proper
8.812596738715817e-05,2021-05-13,2021-05-14,Nuwara Eliya Proper
0.0001611427307691,2021-05-14,2021-05-15,Nuwara Eliya Proper
8.81018057525939e-05,2021-05-15,2021-05-16,Nuwara Eliya Proper
8.808972493531175e-05,2021-05-16,2021-05-17,Nuwara Eliya Proper
-2.783706085782057e-05,2021-05-17,2021-05-18,Nuwara Eliya Proper
0.0001340646563734,2021-05-18,2021-05-19,Nuwara Eliya Proper
0.0004191362201414,2021-05-19,2021-05-20,Nuwara Eliya Proper
8.804140166618318e-05,2021-05-20,2021-05-21,Nuwara Eliya Proper
8.802932084890104e-05,2021-05-21,2021-05-22,Nuwara Eliya Proper
7.453469622980183e-06,2021-05-22,2021-05-23,Nuwara Eliya Proper
8.800515921433675e-05,2021-05-23,2021-05-24,Nuwara Eliya Proper
8.79930783970546e-05,2021-05-24,2021-05-25,Nuwara Eliya Proper
8.798099757977247e-05,2021-05-25,2021-05-26,Nuwara Eliya Proper
8.796891676249033e-05,2021-05-26,2021-05-27,Nuwara Eliya Proper
8.795683594520818e-05,2021-05-27,2021-05-28,Nuwara Eliya Proper
8.794475512792605e-05,2021-05-28,2021-05-29,Nuwara Eliya Proper
-9.334407764761188e-06,2021-05-29,2021-05-30,Nuwara Eliya Proper
4.036653227719536e-05,2021-05-30,2021-05-31,Nuwara Eliya Proper
0.0001492267899274,2021-05-31,2021-06-01,Nuwara Eliya Proper
0.0001467827662152,2021-06-01,2021-06-02,Nuwara Eliya Proper
8.788435104151533e-05,2021-06-02,2021-06-03,Nuwara Eliya Proper
8.787227022423318e-05,2021-06-03,2021-06-04,Nuwara Eliya Proper
8.786018940695105e-05,2021-06-04,2021-06-05,Nuwara Eliya Proper
8.78481085896689e-05,2021-06-05,2021-06-06,Nuwara Eliya Proper
8.783602777238676e-05,2021-06-06,2021-06-07,Nuwara Eliya Proper
8.782394695510461e-05,2021-06-07,2021-06-08,Nuwara Eliya Proper
8.781186613782248e-05,2021-06-08,2021-06-09,Nuwara Eliya Proper
-3.3201126818533865e-06,2021-06-09,2021-06-10,Nuwara Eliya Proper
0.0001665395496044,2021-06-10,2021-06-11,Nuwara Eliya Proper
0.0002186905243893,2021-06-11,2021-06-12,Nuwara Eliya Proper
8.77635428686939e-05,2021-06-12,2021-06-13,Nuwara Eliya Proper
8.775146205141176e-05,2021-06-13,2021-06-14,Nuwara Eliya Proper
-3.6900895546971415e-05,2021-06-14,2021-06-15,Nuwara Eliya Proper
1.409621244680026e-05,2021-06-15,2021-06-16,Nuwara Eliya Proper
-7.034134192754735e-06,2021-06-16,2021-06-17,Nuwara Eliya Proper
8.770313878228319e-05,2021-06-17,2021-06-18,Nuwara Eliya Proper
8.769105796500106e-05,2021-06-18,2021-06-19,Nuwara Eliya Proper
-1.5215112165916111e-05,2021-06-19,2021-06-20,Nuwara Eliya Proper
8.868142074216778e-05,2021-06-20,2021-06-21,Nuwara Eliya Proper
0.0001369127368131,2021-06-21,2021-06-22,Nuwara Eliya Proper
8.764273469587248e-05,2021-06-22,2021-06-23,Nuwara Eliya Proper
8.763065387859034e-05,2021-06-23,2021-06-24,Nuwara Eliya Proper
8.761857306130819e-05,2021-06-24,2021-06-25,Nuwara Eliya Proper
8.49216169201307e-06,2021-06-25,2021-06-26,Nuwara Eliya Proper
8.759441142674391e-05,2021-06-26,2021-06-27,Nuwara Eliya Proper
2.4159278216488107e-05,2021-06-27,2021-06-28,Nuwara Eliya Proper
7.456395320699945e-05,2021-06-28,2021-06-29,Nuwara Eliya Proper
8.755816897489749e-05,2021-06-29,2021-06-30,Nuwara Eliya Proper
4.212585031800327e-05,2021-06-30,2021-07-01,Nuwara Eliya Proper
8.75340073403332e-05,2021-07-01,2021-07-02,Nuwara Eliya Proper
0.0001659052132802,2021-07-02,2021-07-03,Nuwara Eliya Proper
8.750984570576892e-05,2021-07-03,2021-07-04,Nuwara Eliya Proper
8.749776488848677e-05,2021-07-04,2021-07-05,Nuwara Eliya Proper
8.748568407120462e-05,2021-07-05,2021-07-06,Nuwara Eliya Proper
8.747360325392249e-05,2021-07-06,2021-07-07,Nuwara Eliya Proper
8.746152243664034e-05,2021-07-07,2021-07-08,Nuwara Eliya Proper
8.74494416193582e-05,2021-07-08,2021-07-09,Nuwara Eliya Proper
8.743736080207607e-05,2021-07-09,2021-07-10,Nuwara Eliya Proper
8.742527998479392e-05,2021-07-10,2021-07-11,Nuwara Eliya Proper
8.741319916751177e-05,2021-07-11,2021-07-12,Nuwara Eliya Proper
8.740111835022963e-05,2021-07-12,2021-07-13,Nuwara Eliya Proper
0.0001756359012158,2021-07-13,2021-07-14,Nuwara Eliya Proper
8.737695671566535e-05,2021-07-14,2021-07-15,Nuwara Eliya Proper
8.73648758983832e-05,2021-07-15,2021-07-16,Nuwara Eliya Proper
8.735279508110107e-05,2021-07-16,2021-07-17,Nuwara Eliya Proper
8.734071426381892e-05,2021-07-17,2021-07-18,Nuwara Eliya Proper
8.732863344653678e-05,2021-07-18,2021-07-19,Nuwara Eliya Proper
8.731655262925463e-05,2021-07-19,2021-07-20,Nuwara Eliya Proper
6.109852446906464e-06,2021-07-20,2021-07-21,Nuwara Eliya Proper
8.729239099469035e-05,2021-07-21,2021-07-22,Nuwara Eliya Proper
8.72803101774082e-05,2021-07-22,2021-07-23,Nuwara Eliya Proper
8.726822936012607e-05,2021-07-23,2021-07-24,Nuwara Eliya Proper
8.725614854284392e-05,2021-07-24,2021-07-25,Nuwara Eliya Proper
8.724406772556178e-05,2021-07-25,2021-07-26,Nuwara Eliya Proper
8.723198690827963e-05,2021-07-26,2021-07-27,Nuwara Eliya Proper
-4.124380989933709e-05,2021-07-27,2021-07-28,Nuwara Eliya Proper
0.0001029027602073,2021-07-28,2021-07-29,Nuwara Eliya Proper
2.437888853628139e-05,2021-07-29,2021-07-30,Nuwara Eliya Proper
-2.54953537451129e-05,2021-07-30,2021-07-31,Nuwara Eliya Proper
6.6710241007362e-05,2021-07-31,2021-08-01,Nuwara Eliya Proper
8.715950200458678e-05,2021-08-01,2021-08-02,Nuwara Eliya Proper
8.714742118730464e-05,2021-08-02,2021-08-03,Nuwara Eliya Proper
0.0001111310664738,2021-08-03,2021-08-04,Nuwara Eliya Proper
8.712325955274036e-05,2021-08-04,2021-08-05,Nuwara Eliya Proper
8.711117873545821e-05,2021-08-05,2021-08-06,Nuwara Eliya Proper
8.709909791817608e-05,2021-08-06,2021-08-07,Nuwara Eliya Proper
8.708701710089393e-05,2021-08-07,2021-08-08,Nuwara Eliya Proper
8.707493628361178e-05,2021-08-08,2021-08-09,Nuwara Eliya Proper
8.706285546632964e-05,2021-08-09,2021-08-10,Nuwara Eliya Proper
8.70507746490475e-05,2021-08-10,2021-08-11,Nuwara Eliya Proper
8.703869383176536e-05,2021-08-11,2021-08-12,Nuwara Eliya Proper
3.1993589298893425e-05,2021-08-12,2021-08-13,Nuwara Eliya Proper
8.701453219720108e-05,2021-08-13,2021-08-14,Nuwara Eliya Proper
0.0001259911450523,2021-08-14,2021-08-15,Nuwara Eliya Proper
8.699037056263679e-05,2021-08-15,2021-08-16,Nuwara Eliya Proper
8.697828974535464e-05,2021-08-16,2021-08-17,Nuwara Eliya Proper
8.696620892807251e-05,2021-08-17,2021-08-18,Nuwara Eliya Proper
3.511333889729143e-05,2021-08-18,2021-08-19,Nuwara Eliya Proper
2.4651114747045136e-05,2021-08-19,2021-08-20,Nuwara Eliya Proper
8.692996647622608e-05,2021-08-20,2021-08-21,Nuwara Eliya Proper
8.691788565894394e-05,2021-08-21,2021-08-22,Nuwara Eliya Proper
8.690580484166179e-05,2021-08-22,2021-08-23,Nuwara Eliya Proper
8.689372402437964e-05,2021-08-23,2021-08-24,Nuwara Eliya Proper
3.489953156582662e-05,2021-08-24,2021-08-25,Nuwara Eliya Proper
8.686956238981537e-05,2021-08-25,2021-08-26,Nuwara Eliya Proper
8.685748157253322e-05,2021-08-26,2021-08-27,Nuwara Eliya Proper
8.684540075525109e-05,2021-08-27,2021-08-28,Nuwara Eliya Proper
8.683331993796894e-05,2021-08-28,2021-08-29,Nuwara Eliya Proper
8.68212391206868e-05,2021-08-29,2021-08-30,Nuwara Eliya Proper
8.680915830340465e-05,2021-08-30,2021-08-31,Nuwara Eliya Proper
8.679707748612252e-05,2021-08-31,2021-09-01,Nuwara Eliya Proper
8.678499666884037e-05,2021-09-01,2021-09-02,Nuwara Eliya Proper
8.677291585155822e-05,2021-09-02,2021-09-03,Nuwara Eliya Proper
8.676083503427609e-05,2021-09-03,2021-09-04,Nuwara Eliya Proper
8.674875421699394e-05,2021-09-04,2021-09-05,Nuwara Eliya Proper
8.67366733997118e-05,2021-09-05,2021-09-06,Nuwara Eliya Proper
8.672459258242965e-05,2021-09-06,2021-09-07,Nuwara Eliya Proper
3.692049190757886e-06,2021-09-07,2021-09-08,Nuwara Eliya Proper
-7.929911685326724e-06,2021-09-08,2021-09-09,Nuwara Eliya Proper
0.000156822712461,2021-09-09,2021-09-10,Nuwara Eliya Proper
-2.990822029012445e-05,2021-09-10,2021-09-11,Nuwara Eliya Proper
8.666418849601895e-05,2021-09-11,2021-09-12,Nuwara Eliya Proper
7.427787813188622e-05,2021-09-12,2021-09-13,Nuwara Eliya Proper
8.664002686145467e-05,2021-09-13,2021-09-14,Nuwara Eliya Proper
-3.369187468870642e-05,2021-09-14,2021-09-15,Nuwara Eliya Proper
6.450556138100209e-05,2021-09-15,2021-09-16,Nuwara Eliya Proper
4.566649045820752e-05,2021-09-16,2021-09-17,Nuwara Eliya Proper
8.65917035923261e-05,2021-09-17,2021-09-18,Nuwara Eliya Proper
8.657962277504395e-05,2021-09-18,2021-09-19,Nuwara Eliya Proper
8.65675419577618e-05,2021-09-19,2021-09-20,Nuwara Eliya Proper
8.655546114047967e-05,2021-09-20,2021-09-21,Nuwara Eliya Proper
8.654338032319752e-05,2021-09-21,2021-09-22,Nuwara Eliya Proper
8.653129950591538e-05,2021-09-22,2021-09-23,Nuwara Eliya Proper
8.651921868863325e-05,2021-09-23,2021-09-24,Nuwara Eliya Proper
8.65071378713511e-05,2021-09-24,2021-09-25,Nuwara Eliya Proper
8.649505705406895e-05,2021-09-25,2021-09-26,Nuwara Eliya Proper
8.64829762367868e-05,2021-09-26,2021-09-27,Nuwara Eliya Proper
4.27022475417008e-05,2021-09-27,2021-09-28,Nuwara Eliya Proper
8.645881460222253e-05,2021-09-28,2021-09-29,Nuwara Eliya Proper
8.644673378494038e-05,2021-09-29,2021-09-30,Nuwara Eliya Proper
8.643465296765825e-05,2021-09-30,2021-10-01,Nuwara Eliya Proper
8.64225721503761e-05,2021-10-01,2021-10-02,Nuwara Eliya Proper
8.641049133309396e-05,2021-10-02,2021-10-03,Nuwara Eliya Proper
8.639841051581181e-05,2021-10-03,2021-10-04,Nuwara Eliya Proper
8.638632969852968e-05,2021-10-04,2021-10-05,Nuwara Eliya Proper
8.637424888124753e-05,2021-10-05,2021-10-06,Nuwara Eliya Proper
0.0001606734136213,2021-10-06,2021-10-07,Nuwara Eliya Proper
8.381618778558997e-06,2021-10-07,2021-10-08,Nuwara Eliya Proper
1.1158767564189478e-05,2021-10-08,2021-10-09,Nuwara Eliya Proper
8.632592561211896e-05,2021-10-09,2021-10-10,Nuwara Eliya Proper
8.631384479483681e-05,2021-10-10,2021-10-11,Nuwara Eliya Proper
8.630176397755468e-05,2021-10-11,2021-10-12,Nuwara Eliya Proper
8.628968316027253e-05,2021-10-12,2021-10-13,Nuwara Eliya Proper
8.627760234299039e-05,2021-10-13,2021-10-14,Nuwara Eliya Proper
8.626552152570825e-05,2021-10-14,2021-10-15,Nuwara Eliya Proper
0.0001821353990909,2021-10-15,2021-10-16,Nuwara Eliya Proper
8.624135989114396e-05,2021-10-16,2021-10-17,Nuwara Eliya Proper
8.622927907386182e-05,2021-10-17,2021-10-18,Nuwara Eliya Proper
-1.1045364173162888e-05,2021-10-18,2021-10-19,Nuwara Eliya Proper
8.620511743929754e-05,2021-10-19,2021-10-20,Nuwara Eliya Proper
8.619303662201539e-05,2021-10-20,2021-10-21,Nuwara Eliya Proper
8.618095580473326e-05,2021-10-21,2021-10-22,Nuwara Eliya Proper
8.616887498745111e-05,2021-10-22,2021-10-23,Nuwara Eliya Proper
8.615679417016896e-05,2021-10-23,2021-10-24,Nuwara Eliya Proper
8.614471335288682e-05,2021-10-24,2021-10-25,Nuwara Eliya Proper
8.613263253560469e-05,2021-10-25,2021-10-26,Nuwara Eliya Proper
8.612055171832254e-05,2021-10-26,2021-10-27,Nuwara Eliya Proper
0.0001375630682047,2021-10-27,2021-10-28,Nuwara Eliya Proper
8.609639008375826e-05,2021-10-28,2021-10-29,Nuwara Eliya Proper
8.608430926647611e-05,2021-10-29,2021-10-30,Nuwara Eliya Proper
8.607222844919397e-05,2021-10-30,2021-10-31,Nuwara Eliya Proper
8.606014763191182e-05,2021-10-31,2021-11-01,Nuwara Eliya Proper
8.604806681462969e-05,2021-11-01,2021-11-02,Nuwara Eliya Proper
8.603598599734754e-05,2021-11-02,2021-11-03,Nuwara Eliya Proper
8.60239051800654e-05,2021-11-03,2021-11-04,Nuwara Eliya Proper
8.601182436278326e-05,2021-11-04,2021-11-05,Nuwara Eliya Proper
8.599974354550112e-05,2021-11-05,2021-11-06,Nuwara Eliya Proper
8.598766272821897e-05,2021-11-06,2021-11-07,Nuwara Eliya Proper
8.597558191093682e-05,2021-11-07,2021-11-08,Nuwara Eliya Proper
8.596350109365469e-05,2021-11-08,2021-11-09,Nuwara Eliya Proper
8.595142027637255e-05,2021-11-09,2021-11-10,Nuwara Eliya Proper
8.59393394590904e-05,2021-11-10,2021-11-11,Nuwara Eliya Proper
8.592725864180827e-05,2021-11-11,2021-11-12,Nuwara Eliya Proper
8.591517782452612e-05,2021-11-12,2021-11-13,Nuwara Eliya Proper
8.590309700724397e-05,2021-11-13,2021-11-14,Nuwara Eliya Proper
8.589101618996183e-05,2021-11-14,2021-11-15,Nuwara Eliya Proper
8.58789353726797e-05,2021-11-15,2021-11-16,Nuwara Eliya Proper
8.586685455539755e-05,2021-11-16,2021-11-17,Nuwara Eliya Proper
8.58547737381154e-05,2021-11-17,2021-11-18,Nuwara Eliya Proper
-5.86970236356604e-05,2021-11-18,2021-11-19,Nuwara Eliya Proper
8.583061210355112e-05,2021-11-19,2021-11-20,Nuwara Eliya Proper
0.0001664356167209,2021-11-20,2021-11-21,Nuwara Eliya Proper
0.0001838957088999,2021-11-21,2021-11-22,Nuwara Eliya Proper
-6.448765323512342e-07,2021-11-22,2021-11-23,Nuwara Eliya Proper
8.578228883442255e-05,2021-11-23,2021-11-24,Nuwara Eliya Proper
8.57702080171404e-05,2021-11-24,2021-11-25,Nuwara Eliya Proper
8.575812719985827e-05,2021-11-25,2021-11-26,Nuwara Eliya Proper
8.574604638257613e-05,2021-11-26,2021-11-27,Nuwara Eliya Proper
-2.498389232988013e-05,2021-11-27,2021-11-28,Nuwara Eliya Proper
8.572188474801183e-05,2021-11-28,2021-11-29,Nuwara Eliya Proper
8.57098039307297e-05,2021-11-29,2021-11-30,Nuwara Eliya Proper
8.569772311344756e-05,2021-11-30,2021-12-01,Nuwara Eliya Proper
4.264139387337448e-05,2021-12-01,2021-12-02,Nuwara Eliya Proper
8.567356147888328e-05,2021-12-02,2021-12-03,Nuwara Eliya Proper
8.566148066160113e-05,2021-12-03,2021-12-04,Nuwara Eliya Proper
8.564939984431898e-05,2021-12-04,2021-12-05,Nuwara Eliya Proper
8.563731902703684e-05,2021-12-05,2021-12-06,Nuwara Eliya Proper
8.56252382097547e-05,2021-12-06,2021-12-07,Nuwara Eliya Proper
0.0001277542208318,2021-12-07,2021-12-08,Nuwara Eliya Proper
5.223962065679672e-05,2021-12-08,2021-12-09,Nuwara Eliya Proper
0.0001204676103767,2021-12-09,2021-12-10,Nuwara Eliya Proper
4.485241902878767e-05,2021-12-10,2021-12-11,Nuwara Eliya Proper
8.556483412334399e-05,2021-12-11,2021-12-12,Nuwara Eliya Proper
8.555275330606184e-05,2021-12-12,2021-12-13,Nuwara Eliya Proper
8.554067248877971e-05,2021-12-13,2021-12-14,Nuwara Eliya Proper
8.552859167149756e-05,2021-12-14,2021-12-15,Nuwara Eliya Proper
8.551651085421541e-05,2021-12-15,2021-12-16,Nuwara Eliya Proper
8.550443003693328e-05,2021-12-16,2021-12-17,Nuwara Eliya Proper
4.806909959697483e-05,2021-12-17,2021-12-18,Nuwara Eliya Proper
8.548026840236899e-05,2021-12-18,2021-12-19,Nuwara Eliya Proper
8.546818758508684e-05,2021-12-19,2021-12-20,Nuwara Eliya Proper
6.302742192158857e-05,2021-12-20,2021-12-21,Nuwara Eliya Proper
8.544402595052256e-05,2021-12-21,2021-12-22,Nuwara Eliya Proper
0.000136848831066,2021-12-22,2021-12-23,Nuwara Eliya Proper
3.77978573665725e-05,2021-12-23,2021-12-24,Nuwara Eliya Proper
6.854709364578421e-05,2021-12-24,2021-12-25,Nuwara Eliya Proper
0.0001750378834578,2021-12-25,2021-12-26,Nuwara Eliya Proper
0.0001111890456777,2021-12-26,2021-12-27,Nuwara Eliya Proper
8.707561503487014e-05,2021-12-27,2021-12-28,Nuwara Eliya Proper
0.0001460494741937,2021-12-28,2021-12-29,Nuwara Eliya Proper
5.593925007572945e-05,2021-12-29,2021-12-30,Nuwara Eliya Proper
0.0001157977655242,2021-12-30,2021-12-31,Nuwara Eliya Proper
8.532321777770114e-05,2021-12-31,2022-01-01,Nuwara Eliya Proper
-9.656306209314945e-05,2022-01-01,2022-01-02,Nuwara Eliya Proper
8.529905614313685e-05,2022-01-02,2022-01-03,Nuwara Eliya Proper
8.528697532585472e-05,2022-01-03,2022-01-04,Nuwara Eliya Proper
8.527489450857257e-05,2022-01-04,2022-01-05,Nuwara Eliya Proper
-2.2687453550778574e-05,2022-01-05,2022-01-06,Nuwara Eliya Proper
8.525073287400829e-05,2022-01-06,2022-01-07,Nuwara Eliya Proper
6.382459631234894e-05,2022-01-07,2022-01-08,Nuwara Eliya Proper
8.5226571239444e-05,2022-01-08,2022-01-09,Nuwara Eliya Proper
8.521449042216185e-05,2022-01-09,2022-01-10,Nuwara Eliya Proper
8.520240960487972e-05,2022-01-10,2022-01-11,Nuwara Eliya Proper
8.519032878759757e-05,2022-01-11,2022-01-12,Nuwara Eliya Proper
8.517824797031543e-05,2022-01-12,2022-01-13,Nuwara Eliya Proper
8.51661671530333e-05,2022-01-13,2022-01-14,Nuwara Eliya Proper
8.515408633575115e-05,2022-01-14,2022-01-15,Nuwara Eliya Proper
