STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-10,0.02,81,91.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-11,0.39,83,91.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-12,0.0,86,94.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-13,0.0,85,91.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-14,0.0,85,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-15,0.0,85,92.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-16,0.0,85,95.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-17,0.0,83,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-18,0.0,84,92.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-19,0.0,84,90.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-20,0.0,81,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-21,0.0,85,95.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-22,0.0,84,96.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-23,0.0,81,94.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-24,0.52,84,93.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-25,0.0,83,91.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-26,0.0,85,94.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-27,0.0,81,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-28,1.13,78,81.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-29,0.01,82,89.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-30,0.01,84,92.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-31,0.0,85,93.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-01,0.0,85,93.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-02,0.0,85,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-03,0.0,84,88.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-04,0.0,84,91.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-05,0.0,85,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-06,0.0,83,89.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-07,0.0,85,94.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-08,0.0,84,93.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-09,0.0,82,87.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-10,0.02,84,96.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-11,0.0,85,95.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-12,0.0,86,96.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-13,0.0,85,96.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-14,0.0,85,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-15,0.0,86,96.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-16,0.0,85,96.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-17,0.0,86,,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-18,0.0,84,97.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-19,0.0,85,97.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-20,0.0,87,99.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-21,0.0,86,96.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-22,0.0,86,96.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-23,0.0,86,95.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-24,0.0,85,96.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-25,0.0,85,97.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-26,0.0,84,96.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-27,0.0,85,98.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-28,0.0,85,98.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-29,0.38,85,96.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-30,0.0,84,97.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-08-31,0.29,83,97.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-01,0.0,82,91.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-02,0.25,80,86.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-03,0.03,84,94.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-04,0.0,83,,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-05,0.66,82,93.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-06,0.32,78,89.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-07,2.26,83,90.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-08,0.0,85,93.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-09,0.0,82,87.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-10,0.0,85,93.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-11,0.0,84,,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-12,0.0,83,89.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-13,0.0,84,91.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-14,0.0,83,93.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-15,0.0,86,96.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-16,0.0,87,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-17,0.0,86,95.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-18,0.0,85,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-19,0.0,85,94.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-20,0.0,85,93.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-21,0.0,84,90.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-22,0.0,83,90.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-23,0.0,85,96.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-24,0.0,82,95.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-25,3.84,80,85.0,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-26,0.0,84,92.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-27,0.0,83,96.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-28,0.08,81,94.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-29,1.43,81,87.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-09-30,0.0,84,93.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-01,0.0,83,92.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-02,0.0,84,93.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-03,0.0,85,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-04,0.0,85,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-05,0.0,84,96.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-06,0.0,83,92.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-07,0.0,84,94.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-08,0.0,83,94.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-09,0.15,84,94.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-10,0.0,84,93.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-11,0.0,83,93.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-12,0.33,85,93.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-13,0.0,84,93.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-14,0.0,85,92.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-15,0.0,85,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-16,0.0,86,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-17,0.0,82,95.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-18,0.65,80,91.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-19,0.29,83,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-20,0.0,84,,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-21,0.0,84,92.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-22,0.0,85,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-23,0.0,85,96.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-24,0.0,85,96.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-25,0.0,82,94.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-26,0.74,81,91.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-27,0.0,82,87.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-28,0.0,81,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-29,0.0,82,92.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-30,0.0,82,90.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-10-31,0.17,82,89.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-01,0.09,83,90.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-02,0.69,82,89.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-03,0.0,82,90.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-04,0.13,80,87.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-05,0.0,82,89.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-06,0.0,82,90.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-07,0.2,82,89.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-08,0.69,78,87.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-09,1.59,81,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-10,5.3,78,81.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-11,0.0,81,88.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-12,1.21,80,85.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-13,0.27,82,89.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-14,0.29,81,86.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-15,1.5,82,88.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-16,0.56,78,81.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-17,1.55,80,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-18,0.03,82,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-19,0.4,81,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-20,0.27,78,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-21,0.43,81,86.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-22,0.72,76,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-23,0.43,77,,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-24,0.54,76,77.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-25,0.52,78,81.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-26,0.04,81,89.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-27,0.0,78,90.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-28,1.58,80,87.0,70.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-29,0.46,81,85.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-11-30,0.0,82,85.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-01,0.11,78,82.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-02,2.08,75,76.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-03,6.58,76,80.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-04,0.07,79,84.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-05,0.02,78,81.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-06,0.04,79,85.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-07,0.04,81,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-08,0.32,80,87.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-09,0.0,79,84.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-10,0.48,80,85.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-11,0.0,80,85.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-12,0.0,78,85.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-13,0.01,80,85.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-14,0.0,79,85.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-15,0.83,79,83.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-16,0.0,80,84.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-17,0.02,80,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-18,0.28,78,79.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-19,0.65,79,83.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-20,0.1,80,81.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-21,0.17,77,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-22,1.97,77,80.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-23,1.91,77,80.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-24,0.39,79,83.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-25,0.01,80,85.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-26,0.01,75,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-27,0.54,76,79.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-28,3.61,78,80.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-29,0.21,79,84.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-30,0.02,80,85.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-12-31,0.81,80,84.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-01,0.04,80,83.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-02,0.0,80,84.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-03,0.0,81,86.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-04,0.11,80,84.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-05,0.97,79,83.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-06,0.0,79,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-07,0.11,80,86.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-08,0.0,81,87.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-09,0.01,78,81.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-10,0.27,78,83.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-11,2.45,78,80.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-12,0.16,79,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-13,0.61,79,84.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-14,0.82,80,87.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-15,0.51,76,80.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-16,0.0,80,85.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-17,0.0,78,83.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-18,1.7,78,81.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-19,0.0,76,83.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-20,0.23,79,84.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-21,0.0,81,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-22,0.0,80,85.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-23,0.0,80,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-24,0.0,79,83.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-25,0.0,80,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-26,0.0,79,83.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-27,0.0,79,83.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-28,0.0,80,84.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-29,0.24,77,,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-30,0.16,80,84.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-01-31,0.43,80,84.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-01,0.25,80,83.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-02,0.05,80,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-03,0.01,80,83.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-04,0.0,80,84.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-05,0.0,80,83.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-06,0.0,80,84.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-07,0.0,81,84.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-08,0.0,81,85.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-09,0.0,79,84.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-10,0.0,79,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-13,,79,84.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-14,0.0,80,85.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-15,0.0,79,84.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-16,0.0,80,85.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-17,0.0,79,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-18,0.0,80,86.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-19,0.08,81,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-22,0.0,82,86.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-23,0.0,81,85.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-24,0.0,80,85.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-25,0.0,80,86.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-26,0.0,80,86.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-27,0.0,81,87.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-02-28,0.0,80,88.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-01,0.0,81,88.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-02,0.0,81,88.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-03,0.0,81,87.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-04,0.0,82,89.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-05,0.0,81,87.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-06,0.0,82,88.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-07,0.0,83,89.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-08,0.23,81,89.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-09,0.0,83,90.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-10,0.06,80,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-11,0.04,82,90.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-12,0.02,82,89.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-13,0.0,84,91.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-14,0.0,83,89.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-15,0.0,82,88.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-16,0.0,83,89.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-17,0.0,83,90.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-18,0.0,82,90.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-19,0.0,80,85.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-20,0.0,82,89.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-21,0.0,83,91.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-22,0.0,84,91.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-23,0.0,84,91.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-24,0.0,84,88.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-25,0.0,81,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-26,0.0,81,90.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-27,0.34,80,85.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-28,0.19,82,90.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-29,0.0,83,91.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-30,0.0,83,,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-03-31,0.0,84,96.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-01,0.0,85,96.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-02,0.0,85,98.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-03,0.0,84,95.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-04,0.0,85,96.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-05,0.0,84,93.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-06,0.0,85,92.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-07,0.0,84,92.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-08,0.0,84,93.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-09,0.0,84,94.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-10,0.0,85,94.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2021-04-11,0.0,85,93.0,77.0
